0,1,2
0.0,0.0,0.0
-0.6718458529186584,-0.7199232363283701,-0.5884869798358383
-17.468359995466486,-17.467957061158295,-17.46840419051344
-17.67779628699823,-17.680823981369603,-17.68108937456147
-17.75796781570961,-17.628068086819425,-17.756333767982355
-17.4360453359564,-17.788079054851117,-17.786651061991645
-17.486587000763514,-17.817482853251178,-17.817586030919042
-17.834187230543385,-17.835031792183738,-17.834283377608152
-17.729887043953045,-17.7300802250329,-17.725560351428307
-17.528452727089526,-17.528674119818827,-17.064908563324835
-17.317987241653864,-17.317806592629772,-16.890400909655654
-17.04280016304778,-17.043508142830955,-16.550817462837653
-16.73770921928238,-16.740177757402417,-16.176384447684224
-16.415245874478572,-16.415276980503403,-16.327608403830062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-14.096618554507332,-14.056674447273814,-14.080185292068887
-17.770201558641773,-17.76696044167789,-17.77081012376435
-17.95715984015135,-17.955783323920357,-17.954638360246992
-18.030463584308873,-17.836257451225762,-18.029033473532113
-18.093912852516826,-17.797686804123757,-18.094107810443155
-18.072700296437542,-18.117047454729597,-18.117865537918345
-18.00744900678268,-18.007261798963288,-18.00148007481204
-17.854591791464788,-17.854151290190817,-17.81604548264342
-17.649400659076043,-17.648638965608068,-17.549854840295396
-17.466498349116076,-17.460078252035032,-17.162816409720726
-17.19108918882178,-17.19529866066992,-16.7398122989849
-16.840212167296315,-16.839845607398566,-16.31374514995899
-16.28889427695618,-16.287608106241834,-15.75943422915377
-15.955607157229418,-15.959132465606778,-15.291404833431763
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.227412577631068,-16.2018319143186,-16.21629936041956
-18.00548104547834,-18.005922444275985,-18.010706460048855
-18.153931270073397,-18.189089695324455,-18.187804478424646
-18.108237743715407,-18.263877033478526,-18.263708269206923
-18.336911991941136,-18.297855233800398,-18.336970064644134
-18.309510281882726,-18.22847962576517,-18.309864249965944
-18.244085779602624,-18.24323420419284,-18.242572510248106
-18.170151279510613,-18.193672415587713,-18.192661415452548
-18.184446065888014,-18.184298319172616,-18.126725237259194
-18.13399596208056,-18.137983887977967,-17.926253168163164
-17.820426892001453,-17.82238414982974,-17.323599369562107
-17.381630882163062,-16.824126647288757,-17.392946620250108
-16.559657319466275,-16.55886875568938,-15.6904335377245
-15.894494408964515,-15.894647718557776,-15.00761531625646
-15.49707171646757,-15.496968700446267,-14.70215522361586
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.5231418946952242,-1.7105254786927415,-1.4464566728527866
-17.12335377304837,-17.128588524922616,-17.14482105729059
-18.242734455648122,-18.241670495643596,-18.239221616249488
-18.331216086401916,-18.37620457480916,-18.376823539592063
-18.339860760632824,-18.49521744390669,-18.49559453852881
-18.46498179504943,-18.54727850134472,-18.54869199462108
-18.580010554925597,-18.65102351222964,-18.64807775994702
-19.148428138777447,-19.148899208109743,-19.148830974127225
-19.195999659137446,-19.21842483350756,-19.21832613170766
-19.142127456933643,-19.154716328735567,-19.154558231389743
-19.065952687811215,-19.06708888169007,-19.05189319758937
-18.94457332464636,-18.943173420081216,-18.87657527790388
-18.582672392532796,-18.57116878838194,-18.576684835323448
-17.37245830602865,-17.38841875597597,-16.631846849472147
-16.311229772269254,-16.311391788791163,-15.388690435924573
-15.506892721767885,-15.506342527476589,-14.852554223414886
-14.928414221118667,-14.92960224262194,-14.106193304896683
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.833901572378094,-8.823744777573943,-8.967245438028103
-17.69798339121477,-17.71055913541739,-17.701549230734873
-18.433709149641643,-18.434119637810944,-18.434963393618872
-18.4898753587991,-18.57030921183332,-18.570687000851137
-18.637810517577687,-18.60360156997084,-18.636782979163616
-18.755388561237602,-18.760008636999682,-18.76362272919252
-19.17250742698602,-19.172659568605987,-19.172670106334387
-19.353067787257608,-19.38920454414914,-19.38952838598158
-19.406728400214785,-19.47996730082289,-19.479588155711483
-19.4907819981137,-19.350677346320875,-19.49077981092584
-19.46377351952549,-19.26508680768046,-19.464130915093364
-19.431892609634673,-19.43208172166113,-19.18832340564108
-19.127184812266336,-19.12772243873987,-19.1251634847853
-19.068460019947945,-19.06796861852694,-18.988710982612556
-17.281926649288575,-17.297189615435713,-16.57838230837299
-15.757093625626466,-15.754966101455695,-14.854936288736551
-14.894499698593954,-14.896297285134901,-14.289609087387941
-14.311975766936992,-14.314687525049486,-13.451530570784739
0.0,0.0,0.0
0.0,0.0,0.0
-10.067266429706624,-10.204080259738284,-10.101205580491866
-17.855693622435417,-17.862434636951036,-17.861538881565618
-18.582843523357514,-18.58922180156142,-18.58892852548298
-18.69484258462463,-18.694912306107216,-18.622765626920028
-18.792088011597045,-18.725708365623653,-18.79219346880431
-18.943614710604162,-18.939571629894726,-18.949672535451445
-19.374352885339594,-19.43463271137613,-19.43437619045592
-19.48416957702868,-19.59260745006022,-19.592547597432734
-19.55964141605855,-19.642855841272908,-19.642968504962283
-19.64711823181084,-19.647004959190635,-19.6465872038738
-19.60220927036126,-19.60238566823734,-19.594100934258453
-19.527369667580448,-19.527357223983152,-19.106247554223753
-19.43822437388111,-19.436524433056498,-19.16559181005929
-19.212645068085173,-19.21088325367506,-19.15093560265557
-19.064849408560256,-19.06435370559166,-18.90273131714623
-16.51662223851126,-16.520370809050807,-15.95850183196102
-15.005648827224803,-14.16536018348093,-15.006508488362487
-14.157342292449831,-14.157114616016347,-13.076146890121013
-5.943726012816222,-6.053772584704099,-6.018403611933174
0.0,0.0,0.0
-9.394276963011588,-9.422337453236176,-9.422914922733295
