0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.058808
-0.0798871485044,-0.058808,-0.07985849256
-0.15397325574917758,-0.12003618213879035,-0.11857933722431199
-0.1193219174216396,-0.2049937022311574,-0.15596801668652505
-0.17473363102001732,-0.12946701878024314,-0.18338466444511115
-0.0990316202488086,-0.02,-0.05559796604178083
-0.02,-0.0211038916096191,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.04154944203082289,-0.03998,-0.04081209003082288
-0.17447439425493924,-0.15683214177536373,-0.15479308680739665
-0.7094295336234213,-0.6929708533948286,-0.6688843611125228
-1.240455949815985,-1.2362828987968137,-1.2885841638528917
-1.5219515561609347,-1.5934339314511463,-1.518136433809019
-1.4441918095068083,-1.5642233990922219,-1.4793531490083576
-1.2373396663581553,-0.9987658467963885,-0.9392181780846914
-0.2747202796999663,-0.2377572978350483,-0.19083970673313017
-0.04751655200597499,-0.020836044992671096,-0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.03998,-0.02,-0.0407248
-0.2377158348617498,-0.21481653252125665,-0.2713924794810594
-1.7558454267245744,-1.7588803919206393,-1.8708466951592182
-3.5743800913109633,-3.5866350356503305,-3.581343935464807
-5.059850371115989,-5.098668457320948,-5.0717346937442
-5.730782223186644,-5.7396626858516075,-5.755277700314731
-5.839582109006009,-5.817656468566586,-5.927714516525798
-5.028733608442609,-4.868261874933489,-4.868151088355036
-3.1466864260595258,-2.545792464725895,-2.5472886388636424
-0.536787630587477,-0.6431697017952286,-0.5106336848123129
-0.021779479375218413,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.22221860537236232,-0.15718337304383626,-0.16073327636425755
-2.2062549017487747,-2.1874511483318266,-2.648293262103743
-5.779739676492623,-5.838795194401226,-6.15887950272692
-9.136401361291398,-8.916041459835474,-9.090533515330089
-11.08348858110385,-11.069089400153082,-11.183024386545432
-11.14982463293656,-11.105119581546482,-11.225557991721784
-10.767964965681132,-10.740764835069474,-10.644796853803776
-9.836778033750015,-9.369653682048403,-9.139613732287993
-7.347501149877124,-7.335559961742479,-6.944219410052229
-3.8750109714261414,-3.8973825204439287,-3.9994730894583226
-0.6084173313057488,-0.44781246537914454,-0.5288063793901262
-0.02038,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.02,-0.05166881382264804,0.0
-1.435430316500829,-1.5061935639861166,-1.6839474888070494
-5.224122468282289,-6.188966026050677,-5.877548340121884
-9.640204120975797,-9.753703189501294,-10.797178043361756
-12.357912734427245,-12.63882044722183,-12.966065249538815
-13.672566093340201,-13.774446750837305,-13.741386031642072
-13.731161260920823,-13.666373502129897,-13.556141750385473
-13.15008340396334,-13.039110730982022,-12.894554474120984
-12.465710370995962,-11.984465679154207,-11.862129890636183
-10.294266905507737,-10.081208261141706,-9.62503554028181
-7.699176166225222,-7.27130425399758,-7.2757761000941255
-2.9556045260499944,-2.7840158486411113,-2.64127001010334
-0.08911762062703674,-0.08560468603963751,-0.06306740222241697
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.12968287356754818,-0.12193368967971416,-0.09263340038433182
-2.150966864300975,-2.5915139431928913,-3.288560706602724
-7.51573362299431,-7.963671220071811,-8.56982363056563
-11.894304340829349,-12.190987966960064,-12.65885083048684
-14.348297630224618,-14.725279488563888,-14.738799814299432
-15.775694308023448,-15.72843110837541,-15.78100995948192
-15.782353505948182,-15.650012951436675,-15.595073527718544
-15.206772028914013,-15.110267829321051,-14.994441949651895
-14.326113081399852,-13.888541358834772,-13.821710655575885
-12.309302322283981,-12.025485807273089,-11.957380176709803
-9.653482334502533,-9.37899802569292,-9.07603961596694
-6.013065184784783,-5.750612096169967,-5.623252680195656
-0.5467381502693199,-0.6884925951614588,-0.6380640085486445
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.1976005505197912,-0.242068636809466,-0.5088129337929225
-2.628621696999719,-2.9669807766639416,-3.751812776469021
-8.081916794176205,-8.77984217484467,-9.88410729505782
-12.309999144356123,-12.97695926424719,-13.303282835620566
-14.975912181801561,-15.390801031366422,-15.642850364931832
-16.855714715734322,-16.910932896894614,-16.933832684496874
-17.206423184549415,-17.131499916663795,-17.054678812340278
-16.877147673394187,-16.7979012544685,-16.571597859028877
-15.680433673335319,-15.360072496002976,-15.372184219543415
-14.166793857994445,-13.771871448642212,-13.29196511111715
-11.066152535136684,-10.892206485556432,-10.214591907493931
-7.387001054318664,-7.263935821597133,-6.945895398205793
-2.379903864399275,-1.7650512693591276,-1.7883133449239035
0.0,-0.02038,-0.039599999999999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.20118581796778826,-0.19874853273224116,-0.21022147251450343
-2.8042192627493967,-2.800169987154275,-3.7281058650675414
-7.8113370505592234,-8.33541253826647,-9.16631247413108
-12.174753847723093,-12.442837815523982,-12.922076775446756
-14.858671701212513,-15.031567341831133,-15.222790979814363
-16.899788227192225,-17.024832187933765,-17.145924790870197
-17.546450256225725,-17.625654487158812,-17.61212480931126
-17.555007897129176,-17.529840216850506,-17.37069111475279
-16.969369020598272,-16.820801455030924,-16.624103297555724
-15.337575197229528,-15.071889343309307,-14.750637281052283
-12.369774069963691,-11.807020573881823,-11.271102201803282
-8.382561805418668,-7.936023691418444,-7.5454302032006
-2.8029434420677513,-2.3404515003563278,-2.210147836013937
-0.1585104041740092,-0.02,-0.0595604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.1387189469927422,-0.09962199587700557,-0.11359266641246582
-2.3482745007247043,-2.351425027271059,-2.381743155782808
-7.270014837408778,-7.553948564519717,-7.9576812920558435
-11.21599515063355,-11.384053107194921,-12.07042252811775
-13.606324845547224,-13.942088906898663,-14.360586469699118
-15.662543617565595,-15.980213901545579,-16.1992523893082
-16.90625341140607,-17.044668823577986,-17.213972861918243
-17.428717893258238,-17.41640201195727,-17.46154139446899
-16.862731381785526,-16.756370732936293,-16.629754385206812
-15.538099796312427,-15.384319191524032,-15.11729379146374
-12.951259932886629,-12.520952289786786,-11.978918126192152
-9.254646977943263,-8.109070479413017,-7.369864538560393
-3.545744810094024,-2.2439749825614994,-2.1699363403447416
-0.10080119242546243,-0.13689131967167306,-0.039599999999999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.0700079955572561,-1.1509136615965998,-1.3561540262680838
-5.196472511874114,-5.459373411568159,-5.965113642693412
-9.484102099216628,-10.129037013550557,-10.305560343732786
-12.377418253715993,-12.465475807563834,-12.877672613737003
-14.09457092018199,-14.173010960228085,-14.393474551213632
