0,1,2
0.0,0.0,0.0
-0.6718458529186584,-0.7199232363283701,-0.5884869798358383
-17.453040148907352,-17.455330522705943,-17.454453377204008
-17.58786718156132,-17.588788421740947,-17.586890090011885
-17.642629708551123,-17.642297836021623,-17.641863652853417
-17.71482895099237,-17.715510076213775,-17.71432717052685
-17.625186301196496,-17.728627892886305,-17.72907038390686
-17.670893969797785,-17.67136684807269,-17.670295202332866
-17.595882499147972,-17.594629336199525,-17.589866687913688
-17.44733387928535,-17.445020588548125,-17.33121960197711
-17.230712601873666,-17.228373472552427,-17.17018260781178
-16.936936996708564,-16.935302928202567,-16.872439022426846
-16.614744801927994,-16.61186168575681,-16.53037522143182
-16.28569246744186,-16.281106258679262,-16.286661480160507
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-14.096618554507332,-14.056674447273814,-14.080185292068887
-17.62437085538478,-17.629209235431013,-17.625741301980714
-17.817374763927372,-17.819813544916606,-17.819875953339565
-17.938497909217958,-17.93907774903468,-17.93785555760857
-17.963367598569672,-17.963499734474848,-17.964120638615793
-18.013425091825884,-18.014492565715944,-17.964347013739086
-17.933855928895074,-17.932047040476686,-17.884080030469267
-17.763035389744644,-17.764224582990977,-17.722199241375122
-17.596938819869997,-17.596538411213512,-17.498361173075235
-17.363031419086997,-17.362706997415604,-17.29141133450764
-17.09420305612019,-17.095813867786674,-17.074986691873743
-16.736862431720485,-16.738437974498268,-16.61388855676545
-16.285179456412592,-16.283891998240072,-16.13699338288344
-15.92953708860174,-15.93054375609481,-15.716754943426658
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.119272866022825,-16.126234488226245,-16.14456288058246
-17.879945912617373,-17.88286474467519,-17.88529613059744
-18.069026123553094,-18.069536067776557,-18.0710597889492
-18.139106163286026,-18.137492786052917,-18.1367134074794
-18.21576571420085,-18.265363629354756,-18.26526328510475
-18.233007433768318,-18.22633070113528,-18.23203433447384
-18.163845316919883,-18.190890371637582,-18.191075026238487
-18.153334147703468,-18.1533341801143,-18.139972036973173
-18.10173087878192,-18.102120566564786,-18.10146523856584
-18.06860854892516,-18.063081981280416,-18.032116501048808
-17.707140699189363,-17.82238414982974,-17.819484379465326
-17.381630882163062,-16.772757828710827,-17.392946620250108
-16.49877067895094,-16.499774971991563,-16.26581695094888
-15.890384793758274,-15.890833867376974,-15.453783857319221
-15.49707171646757,-15.496968700446267,-15.162880056849827
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.5231418946952242,-1.7105254786927415,-1.4464566728527866
-16.71917560421636,-16.73855588089996,-16.743620735464702
-18.06310269258488,-18.06429301093011,-18.068407386622862
-18.265190908502976,-18.26568077608163,-18.267143754362444
-18.39843133454337,-18.335965025474202,-18.397388817913175
-18.458639794595506,-18.46452121938412,-18.463833464221842
-18.600016050528204,-18.50026819091362,-18.599692725733107
-18.92808526663184,-18.927304016630423,-18.84823222187522
-18.95734715302406,-18.95682422369978,-18.94871487758387
-18.977103314001923,-18.98200936722029,-18.98138925286216
-18.983321723649983,-18.98366555720331,-18.954923096030843
-18.670417697774365,-18.672579624102852,-18.598512897986936
-18.24954984925256,-18.256819644666866,-18.05929926882509
-17.37245830602865,-17.38841875597597,-16.77007834517654
-16.236004505295668,-16.23552354109447,-15.800632688514431
-15.465064456209358,-15.465403904517977,-15.216299496220506
-14.868373643220352,-14.867706932530934,-14.637792272116052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.833901572378094,-8.823744777573943,-8.800759494526995
-17.273132809375,-17.266202941910805,-17.263255430752075
-18.215378011828463,-18.22088614199255,-18.217259702675978
-18.432988196362857,-18.436419373140794,-18.43490893487477
-18.55070109620046,-18.569993869900305,-18.571065358169193
-18.623668672192956,-18.629597415574676,-18.629758264441875
-19.03332985390663,-18.945089187815526,-19.037913781104177
-19.338225666494804,-19.338484149214448,-19.337802637052487
-19.35786499270426,-19.357743995511434,-19.35769640584056
-19.349036337973335,-19.348618056429633,-19.34930235302522
-19.315935263141355,-19.3126890659495,-19.311656978581524
-19.232129496731776,-19.232570443623594,-19.231535658789443
-19.0124280340777,-19.01526442433019,-18.982352612610917
-18.543034238694563,-18.544202344088486,-18.210096287624165
-17.281926649288575,-17.297189615435713,-16.752350696472956
-15.722247420838816,-15.720933933400852,-15.188029018118478
-14.894499698593954,-14.896297285134901,-14.532138626197138
-14.177564739495606,-14.079101827395979,-14.177628008395747
0.0,0.0,0.0
0.0,0.0,0.0
-10.081685713582257,-10.204080259738284,-10.101205580491866
-17.528657450117056,-17.535856454335388,-17.517983921492238
-18.370083035977046,-18.37255232217622,-18.373032832710788
-18.56513251748649,-18.589216852561023,-18.589731216387364
-18.71000186008849,-18.712298485301382,-18.712067168449426
-18.923204128721146,-18.924578751813716,-18.857035577414766
-19.30530993118949,-19.308488244432095,-19.307434458989476
-19.53258231414655,-19.533260459466874,-19.533104882866027
-19.56979929750788,-19.57026951555591,-19.56979551643364
-19.573226930108603,-19.573371603487264,-19.572343755832144
-19.5558574023232,-19.555944043307463,-19.51594715478482
-19.41599855667539,-19.415383653386122,-19.40865501247857
-19.282534449443382,-19.283166824139162,-19.280282733503405
-19.08354368500539,-19.083711570268527,-19.06639182137262
-18.348747363994395,-18.358127589903702,-18.11308172345015
-16.51662223851126,-16.520370809050807,-15.677073740661324
-14.952413852119557,-14.951882391978438,-14.271281721572059
-14.157342292449831,-14.157114616016347,-13.794518764587497
-2.5883088719790655,-2.753128458814887,-2.698966468861262
0.0,0.0,0.0
-9.359486971107358,-9.422337453236176,-9.422914922733295
