0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.039599999999999996,0.0,-0.02038
-0.059940020000000004,-0.079128812,-0.079149897288
-0.1359165464360032,-0.13515927157110402,-0.08020914896
-0.0979339072,-0.11849699771266811,-0.0781196464582156
-0.058928892270861934,-0.06104209039202779,-0.0434508574566704
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.078749192,-0.10497829177923756,-0.0621882293298466
-0.4595763435143819,-0.32885249822021495,-0.49079160958001133
-0.9598758483537393,-0.9306497082079807,-1.0393588263018212
-1.265496713272171,-1.291776844192069,-1.3153013580069484
-1.6099597314088847,-1.6232706646746173,-1.531097422776856
-0.7907735745249829,-1.0072203941406057,-0.9575127868722202
-0.29264774977510716,-0.2650238641672807,-0.23051381635252766
-0.02,-0.044002368035320844,-0.047175225063577866
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.09955275029365626,-0.15503968775325305,-0.10333943216392397
-0.9677995106842516,-1.1168226337681373,-1.2566353788271067
-3.1124571678982442,-3.2333765441302966,-3.4500030818827447
-4.952171876443843,-4.888530856894469,-5.219209993555034
-5.904514215966562,-5.895460977471982,-5.9858304838159055
-6.070988207349585,-6.186449094935823,-6.189948027035529
-5.4496602430471395,-5.296245092461017,-5.134812228049944
-2.5728176187218157,-2.8305168544006265,-2.514524528374978
-0.36878339322949505,-0.568108299762298,-0.4924778287086793
-0.021810760477969073,-0.0420309427947914,-0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.02,-0.03332783415957153,-0.02393169872876886
-0.9794307118095463,-1.145541206422314,-1.3486737114597651
-4.526660190130616,-5.193684752495107,-5.5094596502031115
-8.854778898289736,-9.257289028379487,-9.786256566787763
-11.051055406810605,-11.164014520148111,-11.59453856768103
-12.295401438507254,-12.25596300560119,-12.203015927322268
-11.6557647727388,-11.469986190299805,-11.15551190686182
-10.10918553633177,-9.79806392354174,-9.284417714425935
-7.421868517644951,-6.718845503414063,-6.7914213887790025
-2.8566827753531854,-2.823745990955346,-3.0690600562107475
-0.23991442836129143,-0.3264873316148429,-0.1478164132629793
-0.02,-0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.10351493856738406,-0.15782903787145713,-0.14848948517074895
-2.4948448973361455,-2.82879861154492,-3.198888719745899
-7.542651953195434,-8.300285180183755,-9.137999926150188
-11.922200269665368,-12.487552043158258,-13.167255292707166
-14.382350248728253,-14.493073421568083,-14.36759736204929
-14.56146623729522,-14.472087242834238,-14.333834339319857
-13.976668136040674,-13.81824809410771,-13.701922517860975
-12.668154771118807,-12.411556285320389,-12.3654574295568
-10.425426953255016,-9.994747922415527,-9.736383806769393
-6.23405209339336,-5.7819357642470806,-5.688550779949884
-1.2161724495824797,-1.2453642032539667,-1.2725662858622417
-0.06148046256219289,-0.04073005979753633,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.21177981156908787,-0.44534950243556126,-0.5112652534187455
-3.0797758556949137,-3.379945459999656,-4.593603521824112
-8.776680175040354,-9.519870908651654,-10.496897940131095
-13.239510529917371,-13.807802794816002,-14.126650585749818
-15.669791425123108,-15.933188828240791,-16.04947933157816
-16.281203815763803,-16.24971849749359,-16.16651227231978
-15.903824074914324,-15.63828865402313,-15.63049041539429
-14.136054748747508,-14.028708681718767,-13.48442319507422
-11.815824675675023,-11.411132128374788,-10.816237901427707
-8.43799297680184,-7.893694574855855,-7.424982077336949
-2.8821722636596476,-2.6302920532395326,-2.5891171181097796
-0.2570846299193852,-0.14065592432594187,-0.15762682933362968
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.39766681514786945,-0.3296923943097909,-0.5303927188571468
-3.467658096713806,-3.5340805883806516,-4.664454528278278
-8.894515163257699,-9.294629272214891,-10.157223830027574
-13.19590735675549,-13.622612789859309,-14.033134472655307
-15.665854511168693,-16.033925514285276,-16.29487864906023
-16.836236700308273,-17.010452711879065,-16.966935801532887
-16.51131094493691,-16.446076419358405,-16.261250428428664
-15.55196704272231,-15.27896113070483,-14.971849639939778
-13.114564447002227,-12.391932176198493,-12.080871812341547
-9.452345592472685,-8.647389112822927,-8.382377940665569
-4.154496236902792,-3.056757290984484,-3.0335662198127937
-0.3646200599079293,-0.19790021914271316,-0.2343832250898016
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.24483295931085586,-0.20668043869887112,-0.2993044617709377
-2.790338644575068,-2.7863785937671945,-3.1482665330335173
-7.9464409372589495,-8.402681363350782,-8.713692990970063
-11.565043652046594,-12.291263798092269,-12.659722856667111
-14.518158123305632,-14.533191978573132,-14.862070132223488
-15.801291808907143,-16.148006790842125,-16.252913296004188
-16.506546580635202,-16.727280292395115,-16.639974421344228
-15.899095651779795,-15.868724110582388,-15.636915549168199
-13.557077780705479,-13.15087103560227,-12.62443821429442
-9.917489280582144,-8.569082443444353,-8.117085916889032
-3.8943718497256103,-3.396667956086601,-2.8497451469911654
-0.2430433856032874,-0.17955902939444598,-0.2137128080242069
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.08267041544236825,-0.0837294439624913,-0.08459648966555404
-1.3999107804602968,-1.5595139490594714,-1.39516414840551
-5.789710482518091,-5.957127613414162,-6.129994353496025
-9.994049013137454,-10.24371833206872,-10.787880445517414
-12.730500298972004,-13.140053583541066,-13.315797087477108
-14.330957593643069,-14.47351420581953,-14.582965916451405
-14.85057308801794,-14.960317261578375,-15.106856886370757
-14.3772291694384,-14.586127705858102,-14.463515611589557
-12.406739892510604,-11.909715070733752,-11.800716814755303
-8.68660970678762,-7.441524939108232,-7.319339429034322
-2.982481066273692,-2.533261468925875,-2.16424166360777
-0.19103946348913198,-0.1326154752557667,-0.1189430562820196
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
