0,1,2
0.0,0.0,0.0
-8.928881942782583,-8.772361339432218,-8.873944541798194
-17.475336683310392,-17.22112185800255,-17.47742601190877
-17.68100654802113,-17.269967103770632,-17.68108937456147
-17.75796781570961,-17.177221173841698,-17.756333767982355
-17.210784987419,-17.788079054851117,-17.786651061991645
-17.47281421534432,-17.817482853251178,-17.817586030919042
-17.84067817357926,-17.8387871418885,-17.84018293746868
-17.729887043953045,-17.7300802250329,-17.680222574476844
-17.528452727089526,-17.528674119818827,-16.876583538288028
-17.317987241653864,-17.317806592629772,-16.710559817876874
-17.04280016304778,-17.043508142830955,-16.370340031558595
-16.73770921928238,-16.740177757402417,-15.992885305291756
-16.415245874478572,-16.415276980503403,-16.327608403830062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-16.778209513470827,-16.81714551313463,-16.823184549877706
-17.803934517189802,-17.50239957356122,-17.802321988805534
-17.95715984015135,-17.955783323920357,-17.48643870841929
-18.030463584308873,-17.608953575357248,-18.029033473532113
-18.093912852516826,-17.77974899355671,-18.094107810443155
-18.08463927926256,-18.117047454729597,-18.117865537918345
-18.00744900678268,-18.007261798963288,-18.000321727313686
-17.854591791464788,-17.854151290190817,-17.8070299615088
-17.649400659076043,-17.648638965608068,-17.536878687149756
-17.466498349116076,-17.460078252035032,-17.199768348637537
-17.19108918882178,-17.19529866066992,-16.823891552015688
-16.840212167296315,-16.839845607398566,-16.338813875017124
-16.28889427695618,-16.287608106241834,-15.564914730659167
-15.955607157229418,-15.959132465606778,-15.108914306818512
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.2823379639051486,-0.28282375574717106,-0.2876248970067563
-17.320847190687743,-17.314091311215783,-17.312671839053415
-17.690352205703558,-18.03941839748004,-18.040487931477266
-17.63313213951779,-18.189089695324455,-18.187804478424646
-18.101264705586207,-18.263877033478526,-18.263708269206923
-18.336911991941136,-18.302012656597014,-18.336970064644134
-18.309510281882726,-18.265126275010353,-18.309864249965944
-18.45303746302635,-18.45563574832028,-18.449586268858976
-18.721828249104313,-18.72282052175159,-18.708746464303562
-18.735982166826144,-18.736074825670904,-18.737698856440336
-18.7114430653789,-18.707996851176418,-18.7130201961013
-18.579478504326755,-18.57880327540933,-18.508632049064403
-17.806576192041952,-17.693073459468753,-17.81071006942117
-16.559657319466275,-16.55886875568938,-15.844754984579216
-15.894494408964515,-15.894647718557776,-14.861723933485424
-15.49707171646757,-15.496968700446267,-14.596678787336998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.21055258733289,-7.129103276654561,-7.109080559939242
-17.59817003666732,-17.6027093971121,-17.603986660175682
-17.87351975415531,-18.246905491722266,-18.246104733816797
-18.157722345076124,-18.37620457480916,-18.376823539592063
-18.35128702494416,-18.49521744390669,-18.49559453852881
-18.50870995469895,-18.54727850134472,-18.54869199462108
-18.830374317253533,-18.86566353448432,-18.864197395949777
-19.120947815519035,-19.15395875503289,-19.153300948720418
-19.13298896903156,-19.21842483350756,-19.21832613170766
-19.15520119148497,-19.154716328735567,-19.04168906663671
-19.065952687811215,-19.06708888169007,-18.979210354134324
-18.94457332464636,-18.943173420081216,-18.856724606857178
-18.71579710471846,-18.71478560878479,-18.71419413143951
-18.52766187107453,-18.448097246782524,-18.529586596079422
-16.311229772269254,-16.311391788791163,-16.161769756251648
-15.506892721767885,-15.506342527476589,-14.835514102428869
-14.928414221118667,-14.92960224262194,-14.019527424289139
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-12.366722869003866,-12.446103144974202,-12.453140184627088
-17.850106083877595,-17.85268245746692,-17.8504383420094
-18.0682362895167,-18.434119637810944,-18.434963393618872
-18.471872821842847,-18.57030921183332,-18.570687000851137
-18.637810517577687,-18.600498691389102,-18.636782979163616
-18.915734477546867,-18.931016680516716,-18.934945419006933
-19.251201369760658,-19.251550629723518,-19.238971183428852
-19.326110846645143,-19.38920454414914,-19.38952838598158
-19.327012625124112,-19.47996730082289,-19.479588155711483
-19.4907819981137,-19.217549376930368,-19.49077981092584
-19.46377351952549,-19.09335431853355,-19.464130915093364
-19.431892609634673,-19.43208172166113,-18.97126129773629
-19.13716025547545,-19.1378885937258,-18.878242875936547
-19.068460019947945,-19.06796861852694,-18.752516767266975
-18.526161991950563,-18.5254796084327,-18.40603270499976
-15.862265756394905,-15.880774978818579,-15.85641204091799
-14.894499698593954,-14.896297285134901,-14.24471648976032
-14.311975766936992,-14.314687525049486,-13.38259187699423
0.0,0.0,0.0
0.0,0.0,0.0
-14.096590055782974,-14.133751021441435,-14.110915870589322
-18.02747668435867,-18.033160027152565,-18.032249411717896
-18.191557840921025,-18.58922180156142,-18.58892852548298
-18.69484258462463,-18.694912306107216,-18.63192943248015
-18.792088011597045,-18.744448776435892,-18.79219346880431
-19.13989280179137,-19.158574603190207,-19.157377449395973
-19.37642361856902,-19.43463271137613,-19.43437619045592
-19.486830504856602,-19.59260745006022,-19.592547597432734
-19.56992446086141,-19.642855841272908,-19.642968504962283
-19.64711823181084,-19.647004959190635,-19.57906928799133
-19.60220927036126,-19.60238566823734,-19.425883109617462
-19.527369667580448,-19.527357223983152,-19.062515739689466
-19.43822437388111,-19.436524433056498,-19.058478211820592
-19.212645068085173,-19.21088325367506,-18.851122064884972
-19.064849408560256,-19.06435370559166,-18.698850139897722
-18.331298656622266,-18.339730657689884,-18.33825812856011
-15.005648827224803,-14.354086901957038,-15.006508488362487
-14.157342292449831,-14.157114616016347,-13.032653404218644
-5.943726012816222,-6.053772584704099,-6.018403611933174
0.0,0.0,0.0
-13.533605228119615,-13.594889358703318,-13.59134440874496
-18.07133424947786,-18.07098988708619,-18.07285922656447
-18.29537563950241,-18.701160525381294,-18.70060091281677
-18.726619225115,-18.775743200144824,-18.775652059028776
-18.881414896869778,-18.907178342210845,-18.9071829330954
-19.236448381012767,-19.247240267631224,-19.244615446238715
-19.428180580278923,-19.50501018892421,-19.505223083900145
-19.549032413294835,-19.671060593041968,-19.67131416595825
-19.64127547622672,-19.73001977766053,-19.729967348536356
-19.786635595292704,-19.863533276616465,-19.863535987070332
-19.85192870220734,-19.851942973044068,-19.821227393564424
-19.709166376258388,-19.709058047965218,-19.650852007947478
-19.578198688903797,-19.57819830513007,-19.38550739885855
-19.451566612899693,-19.451532506142257,-18.982973521473678
-19.176020545627047,-19.175624201516822,-18.791326872337798
-18.613777197631087,-18.615234041979527,-18.61424712714981
-15.329188164066865,-15.330700616145483,-15.324290307870521
-14.072035102102037,-14.068732008234806,-13.392942444464927
