0,1,2
0.0,0.0,0.0
-10.346456630456862,-10.352807997752219,-10.438763745581342
-17.475336683310392,-17.392834815541597,-17.47742601190877
-17.68100654802113,-17.352859320712668,-17.68108937456147
-17.75796781570961,-17.272665861600025,-17.756333767982355
-17.317958979631303,-17.788079054851117,-17.786651061991645
-17.833714880635444,-17.834205421318888,-17.63821898962953
-17.843514595550694,-17.843107406391866,-17.373312498276345
-17.729887043953045,-17.7300802250329,-17.245171527670426
-17.528452727089526,-17.528674119818827,-16.9346702160085
-17.317987241653864,-17.317806592629772,-16.75426861258307
-17.04280016304778,-17.043508142830955,-16.410120395754493
-16.73770921928238,-16.740177757402417,-16.032889942868007
-16.415245874478572,-16.415276980503403,-16.179260766785465
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-17.394040712515583,-17.39452118906177,-17.399759977745646
-17.803934517189802,-17.665343309521063,-17.802321988805534
-17.95715984015135,-17.955783323920357,-17.571163604010334
-18.030463584308873,-17.65137810494034,-18.029033473532113
-18.134096273458358,-18.135820069311006,-17.80125033199124
-18.034430479113738,-18.117047454729597,-18.117865537918345
-18.039732782265478,-18.04318306327337,-18.041487629889797
-18.141398873399968,-18.141962144659068,-18.130034111397006
-18.124224486412544,-18.12461641860522,-18.115466917325666
-18.025601848388746,-18.02503594109388,-18.016699917181754
-17.80667191241893,-17.78733024911421,-17.80838521990205
-17.052736365468032,-17.057668729899586,-16.96718510515624
-16.28889427695618,-16.287608106241834,-15.62090385937939
-15.955607157229418,-15.959132465606778,-15.16959259032059
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.2823379639051486,-0.28282375574717106,-0.2876248970067563
-17.65230873277324,-17.653045899245242,-17.64957834614317
-17.842636629929792,-18.03941839748004,-18.040487931477266
-17.856552710178814,-18.189089695324455,-18.187804478424646
-17.960877032862914,-18.34780848593006,-18.348051653652163
-18.292778449048313,-18.38192740531203,-18.382659413656892
-18.58603334360854,-18.57879751565897,-18.58480266891326
-18.795291375077834,-18.79669889733053,-18.79697998039534
-18.850514208289894,-18.72535742046632,-18.849967412913053
-18.81271024233487,-18.812477131080996,-18.56583966298991
-18.719511912395053,-18.715235211316525,-18.45196365591004
-18.615115733494843,-18.61430391515695,-18.307517863964996
-18.341064377334344,-18.339770627329614,-18.082035780982352
-17.573906559060706,-17.572010832110102,-17.381195377596764
-15.894494408964515,-15.894647718557776,-14.916747666424936
-15.49707171646757,-15.496968700446267,-14.65783020889861
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.235924435336992,-8.148382798460045,-8.310197137998031
-17.923147769856094,-17.921755664316237,-17.922352436292897
-18.031342642683004,-18.246905491722266,-18.246104733816797
-18.145602168709555,-18.37620457480916,-18.376823539592063
-18.301200309895208,-18.56524645869631,-18.56469032540751
-18.80677823912449,-18.860009191679868,-18.86035630759197
-19.109621878159796,-19.109226078427834,-19.10892921330637
-19.083942760284746,-19.20580500255968,-19.20553437620168
-19.315897624169455,-19.31639301566917,-19.24294211299136
-19.28218377472973,-19.282259682637797,-19.131919385159247
-19.253078698351132,-19.255661953566868,-18.977805924790204
-19.12119400148471,-19.12132282975393,-18.783986588308387
-18.840669328398633,-18.246757496406435,-18.842654560408874
-18.562063511541556,-18.56134327084601,-17.621930323059622
-17.506553456651666,-17.507551481650886,-17.28045683855888
-15.8044596032753,-15.804918686570943,-15.586981776524633
-14.928414221118667,-14.92960224262194,-14.064114595111858
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-15.11130259568016,-15.158293804665666,-15.133821992104497
-18.087780583846794,-18.088286053139566,-18.088129619403432
-18.20193081290788,-18.434119637810944,-18.434963393618872
-18.378583687870098,-18.6229583900123,-18.62276867754363
-18.665189457823544,-18.72660229090187,-18.72642763726775
-19.061015988584032,-19.052642066190696,-19.061354190505245
-19.252006862403714,-19.321917201901673,-19.321791425314462
-19.396602575470528,-19.535521901160422,-19.53576619422724
-19.420628736038914,-19.714036562931767,-19.71407435216119
-19.719160476462942,-19.71905223451665,-19.29360913809305
-19.699238361564895,-19.699440400267868,-19.15393938394461
-19.665127954000912,-19.665203049636414,-19.014563311460375
-19.334697493114117,-19.33723734697942,-18.78062321638194
-19.099901680429138,-19.099818218380495,-18.491240487698477
-18.526161991950563,-18.5254796084327,-17.28769928205336
-17.237778684829458,-17.245980945034024,-16.928040178792852
-14.894499698593954,-14.896297285134901,-14.623301444963882
-14.311975766936992,-14.314687525049486,-13.411559081569797
0.0,0.0,0.0
0.0,0.0,0.0
-15.916204672629613,-15.95220008246374,-15.932104642839954
-18.244679433909653,-18.242014862007714,-18.24637093887383
-18.34829579946726,-18.58922180156142,-18.58892852548298
-18.575602774093113,-18.798080329447377,-18.798659890140136
-18.855893924127916,-18.86740337669258,-18.866829694647105
-19.23930182982338,-19.238716877431216,-19.242056772421076
-19.404451940532283,-19.488740126977458,-19.488364945034835
-19.545067292104218,-19.769683206138364,-19.769871105731145
-19.58443976621014,-19.789327166521904,-19.78916251296759
-19.771119665213224,-19.772320211166498,-19.772203102280645
-19.75261639445641,-19.752292866732038,-19.751115425549596
-19.71333769219126,-19.71256610564509,-19.32710671100122
-19.659795429044138,-19.19586478109585,-19.658820679499414
-19.524344689251365,-19.524775579953257,-18.607656410986785
-19.064849408560256,-19.066249398954408,-18.252362333026067
-18.36561489962064,-18.365376708287577,-16.946818182318204
-15.870405262585212,-15.873353750431084,-15.8721970864871
-14.157342292449831,-14.157114616016347,-13.064978464555905
-6.222207054892903,-6.3305291350627515,-6.294365663814116
0.0,0.0,0.0
-15.716868562190916,-15.766702604911528,-15.718289739778587
-18.355260431880676,-18.35971601123462,-18.35713057293134
-18.456397423824978,-18.701160525381294,-18.70060091281677
-18.724434243258973,-18.899361106622692,-18.899424685521822
-18.97355805545373,-18.982805347902094,-18.983225410496164
-19.285127196480182,-19.286038283698332,-19.288017178761788
-19.45663957809099,-19.514560018041525,-19.514589583179095
-19.61363115149037,-19.81885679317899,-19.818921025386338
-19.693475388654946,-19.848421642225457,-19.848461791802517
-19.894594255369885,-19.894608033075837,-19.892829903061436
-19.886806833736546,-19.886825666841,-19.879172849305686
-19.814239126122704,-19.813939968120618,-19.813734621579766
-19.72278215526357,-19.722600751842318,-19.420263992666392
-19.641226879178415,-19.291945955026904,-19.641006358320947
-19.311336162500137,-19.307216895298943,-18.17806912260596
-18.644862556184215,-18.6404286438398,-17.64568118331779
-16.349926647128136,-16.343569001380825,-16.34575381371867
-14.072035102102037,-14.068732008234806,-13.895941027611139
-13.430046010144274,-13.430589170580221,-12.336989621683465
0.0,0.0,0.0
-14.058646905871731,-14.083493542909578,-14.072940101491298
-18.394800728511104,-18.394236128039704,-18.39361447987182
-18.55464380479362,-18.774692528906975,-18.77466774161432
-18.801201497015683,-18.94442451199594,-18.945019173964212
-18.960278220488554,-19.043696402566198,-19.043731033296112
-19.309913464615878,-19.314932804756342,-19.31438394689466
-19.529855021938705,-19.54686042263237,-19.546842513942067
-19.671453587949713,-19.81417261532334,-19.814245604258545
-19.73387954792058,-19.857938241663486,-19.8580802651006
-19.831552847483017,-19.891491592936696,-19.891428466721788
-19.89713876866679,-19.897132410230498,-19.872322788355223
-19.872252837541478,-19.872282298313234,-19.8583473890325
-19.815375774888828,-19.81540269404503,-19.815216907540915
-19.6845071155343,-19.684638863896087,-19.410975024328096
-19.57007593467258,-19.56882812695949,-18.972162898269442
-19.012984429537063,-19.011788009882846,-17.91801212549241
-17.30505950575589,-17.308616973286895,-16.38910619598776
-14.540857514124566,-14.538244029617163,-14.536194733773044
-13.087078890736299,-13.08730072941981,-11.557084046698074
0.0,0.0,0.0
-5.918936367040774,-5.853601484418038,-5.991799163973815
-18.293320607918517,-18.294654640445458,-18.29350391438624
-18.623934786891763,-18.739047140116643,-18.738469276892094
-18.81315998052387,-18.894949914235315,-18.895446584531296
-18.99261216152604,-19.095514766347314,-19.095265166572002
-19.287289651115383,-19.240865019486204,-19.289492295812884
-19.516212018028128,-19.516046737426645,-19.515869721566553
-19.597842459375386,-19.657065831763013,-19.658088987026925
-19.71359384446223,-19.855093993417157,-19.855141148306956
-19.78387512463522,-19.88478698674491,-19.88477764209561
-19.87575379874975,-19.875530505324807,-19.848781393944844
-19.85026533369572,-19.850266612960766,-19.82221217616203
-19.82313880479336,-19.823350755411425,-19.823366572639504
-19.680372006022996,-19.680577631200894,-19.40532889492395
-19.572726474807283,-19.574260007610082,-19.29741039718863
-19.03417617743103,-19.034525945774437,-17.735821591797315
-17.591650696622995,-17.591899400602856,-16.127762108757675
-14.709085040521654,-14.707260843996105,-14.686002424990454
-12.574712836978534,-12.57506687781983,-11.087024133519087
0.0,0.0,0.0
-0.14123424857219405,-0.07992653240098069,-0.1091947576670432
-17.93199784220136,-17.92676794267228,-17.93389347207353
-18.458096077657988,-18.5522460469431,-18.553806506140777
-18.755051477943994,-18.812384022798817,-18.812021753177593
-19.130540733469626,-18.996949519616933,-19.130675213754728
-19.147157970136455,-19.222362751478816,-19.22205051894073
-19.408027411362184,-19.382149027683752,-19.408049237100876
-19.558761401356033,-19.55953593215294,-19.558528994901852
-19.674551256098983,-19.690077293348843,-19.69018922830398
-19.71338947791486,-19.752186753630724,-19.752276720850773
-19.748266435198545,-19.776940980896292,-19.776831755907356
-19.778009532478656,-19.783904406450965,-19.78375734701231
-19.776011305098052,-19.776101090639315,-19.776069672333243
-19.657257501299473,-19.460381394582097,-19.657191274197388
-19.528979541807185,-19.527927330009003,-19.18720108356134
-18.95497733456964,-18.957515583246927,-17.60855670788895
-17.578839818581713,-17.567181225754467,-15.902103880028852
-14.446269063087238,-14.431573268838342,-14.425937310356602
-12.046280872732295,-12.048585342597594,-10.612773939940052
0.0,0.0,0.0
0.0,0.0,0.0
-13.955715250580631,-13.920496080906222,-13.965743697620768
-18.28525433626381,-18.28911002556234,-18.285981933861116
-18.753225745293168,-18.754191422553756,-18.753178240056645
-18.908243880637755,-18.911942203248675,-18.910936656446072
-19.08289899180523,-19.242963759170376,-19.242654997839757
-19.313327170419008,-19.22074069876456,-19.315059601049953
-19.4054302930434,-19.455340456875135,-19.455833401328377
-19.534185751540033,-19.53891588163126,-19.53902120336663
-19.596480883362997,-19.596339302020038,-19.598907293387885
-19.634236803345313,-19.634548564822175,-19.634368016728615
-19.671651460713694,-19.67585404685999,-19.67573019200019
-19.676169134630996,-19.676245814119145,-19.676130357260114
-19.59248557802302,-19.59291465178892,-19.28542329090798
-19.395521634847423,-19.393852805438094,-18.834357703572575
-18.777680929873462,-18.780805271595458,-17.171687538541452
-17.30012762904911,-17.310339787655124,-15.214992874601485
-13.92033529453721,-13.927707910916348,-13.917703676732533
-11.307553149548255,-11.315227738221632,-9.63121903998724
0.0,0.0,0.0
0.0,0.0,0.0
-0.18199838241108449,-0.20998201696472435,0.0
-17.091047486171703,-17.097073391798503,-17.11095038395455
-18.305813928040095,-18.344233432914823,-18.346728578134112
-18.80459005262873,-18.793342435530953,-18.805448111102862
