0,1,2
0.0,0.0,0.0
-0.02,-0.05971128385583764,-0.2612102025859795
-14.58643465542078,-14.599062121072242,-14.608761100849746
-17.034804007108537,-17.034131650310858,-17.027240459797934
-17.105761610206194,-17.046422642797378,-17.113880735784324
-17.14617930257634,-16.982325040271036,-17.154884018166666
-17.165596382626102,-17.253546250556212,-17.252872003433545
-17.21723498576151,-17.217894003667638,-17.18092441476854
-17.0607018389216,-17.048437083363275,-16.95691122175737
-16.815594249332435,-16.814039131837863,-16.626606999628496
-16.561924569232524,-16.552760862480504,-16.406464267022272
-16.229692939419678,-16.209462962413653,-16.03597310509813
-15.857785310410245,-15.72204282358978,-15.588565490358338
-15.555832314545329,-15.546793167702845,-15.310496441390088
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.137547033555569,-4.192699929193418,-4.2220034494158325
-15.979772940338016,-15.993908337382644,-15.989591766586353
-17.33752398183066,-17.336043340873164,-17.337548916495855
-17.354583440861475,-17.29656394525887,-17.357976786701144
-17.556188069088822,-17.537937239124258,-17.546495176826035
-17.51988261202274,-17.519441426216883,-17.51438738635229
-17.447499993374954,-17.441257984854367,-17.377261351565014
-17.34225112428942,-17.33856625354578,-17.290846638090297
-17.19234542603418,-17.187632623645577,-17.18967148004563
-16.94317117425738,-16.961654262394745,-16.952167701291366
-16.64552302102957,-16.636218321759596,-16.393744953975748
-16.07243884071208,-16.006860178908298,-15.571616759474423
-15.333196082339454,-15.273830901906074,-15.118242013056095
-14.986979538339495,-14.858136318938573,-14.637490100010853
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-10.321973374436055,-10.299973736351665,-10.227057141280085
-17.03760176975539,-17.029194876001963,-17.033933368545583
-17.527382222354408,-17.529292454106887,-17.52869410244919
-17.69361576278751,-17.69458491431547,-17.693467802269847
-17.748595091431643,-17.751481308359562,-17.756881827729316
-17.812264370766353,-17.87182787000785,-17.87519501651091
-17.785841758279574,-17.785099109179814,-17.78502644018073
-17.742085943700516,-17.743461290667426,-17.743380894022213
-17.61256921114466,-17.613465890007888,-17.61448362076788
-17.48075916319144,-17.469914146241035,-17.47912355793018
-17.327327769636657,-17.338827821125214,-17.340699986170694
-16.691695620185143,-16.687443868429078,-16.681339560653967
-16.129464056876724,-16.10280313792767,-15.561435748145218
-14.846585275507774,-14.71703082284587,-14.404150471270604
-14.23313451113619,-14.141117191326428,-14.12420364378595
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5545417529080539,-0.4912529331959743,-0.5487202390263117
-12.83721986426785,-12.826936159543171,-12.815683430480352
-17.325028275753684,-17.328079228928587,-17.329491969316326
-17.67024503392178,-17.67284284200561,-17.672483824600718
-17.92316705303894,-17.92776282331523,-17.929015063544675
-18.030522074758945,-18.13640054166498,-18.134748477052
-18.20918725125254,-18.208730179234852,-18.208538662392414
-18.36694534188337,-18.369436206627793,-18.37227716923121
-18.601339105224902,-18.60088519638089,-18.60191821349783
-18.54250636916512,-18.54212841351524,-18.541653821362264
-18.43000847423434,-18.429330168790155,-18.419800452527824
-18.2501831831655,-18.248492216423287,-18.246277916074636
-17.58185691644132,-17.576369410766926,-17.58678628488255
-17.02648743655103,-17.02417887501062,-17.02289223846408
-15.893715546443483,-15.935731558175119,-15.935320243653718
-14.53168704131753,-14.550174164758653,-13.831464019975865
-13.575131567660382,-13.577276419776528,-13.573996320017718
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.2699159466520547,-2.2161485998948742,-2.184399076817382
-14.789862002343245,-14.802329492178552,-14.804982126664841
-17.401559836071492,-17.401743446787442,-17.39844605533463
-17.912585826582127,-17.912521559049512,-17.904595280914673
-18.10334052236489,-18.127166375866473,-18.132333478729443
-18.33477201408118,-18.338133281869762,-18.336514157483986
-18.580060121466033,-18.584003683688454,-18.583205820153566
-18.918972793065464,-18.95455000614051,-18.96458009926669
-18.882287852127167,-19.078711626090733,-19.06265686741228
-19.04858642767976,-19.054601593976372,-19.014562360212352
-18.970504655597153,-18.9737806494265,-18.842975173908364
-18.819898615486377,-18.5136672956892,-18.821799216904125
-18.396313167615734,-18.28328318783631,-18.374416622341066
-17.748635435970456,-17.748882710503292,-17.751782446157492
-16.777697970453584,-16.771438151932838,-16.78408845823104
-15.66990598062691,-15.672028881995681,-15.441647607256392
-13.81860292499952,-13.677225330662207,-13.352560378994943
-13.021472756911411,-13.016430722144424,-13.01850147888394
0.0,0.0,0.0
0.0,0.0,0.0
-3.776736336807423,-3.8278503075477333,-4.0328261902686435
-15.549714395705509,-15.531048122424373,-15.557351223411244
-17.414652393563856,-17.414392025257023,-17.412975258984076
-18.097848458174923,-18.100177501291093,-18.098445440461152
-18.295040208134953,-18.36306728605259,-18.370482024343268
-18.596274312538483,-18.59902370955282,-18.598198663573484
-18.894482868550217,-18.893129414988834,-18.89847831362009
-19.1758917397346,-19.265549775673588,-19.273269041397665
-19.33641739335635,-19.337124822414758,-19.315318966286576
-19.336696840910374,-19.332221114885485,-19.236980367154075
-19.274988170459206,-19.271426281010793,-19.067877468134913
-19.085616454417224,-19.0893642886485,-18.953959560884513
-18.858545419037494,-18.84203576333311,-18.360184756564312
-18.414952366891594,-18.417042597467365,-17.999477912005016
-17.574579205743394,-17.57363614053818,-17.56882712984099
-16.082817103382354,-16.08564595004838,-16.093298983757325
-14.890368802396184,-14.894593098996399,-14.166390772106764
-13.021295715175205,-13.021158299442778,-13.022261243428682
-2.5883088719790655,-2.5369029551065085,-2.4816377878374842
0.0,0.0,0.0
-3.0648998180401095,-3.282471176327818,-3.22363460851251
-15.323400147046362,-15.319736248027974,-15.340035540656382
-17.004797874549443,-17.328829213569797,-17.40097543365705
-18.197925996777094,-18.200975774420094,-18.200347102243743
-18.44515671261202,-18.512469687652125,-18.509060958544524
-18.71349052496214,-18.71876252243896,-18.72201732046496
-18.945439656668896,-18.978226015776563,-19.00432084071936
-19.305918701627803,-19.39407141606394,-19.40338306898473
-19.476902283904135,-19.50558276419481,-19.505042430529027
-19.66831138750453,-19.668376177308176,-19.66709059323817
-19.64521476153752,-19.64504735976845,-19.630013292980067
-19.325958765679058,-19.32485127782575,-19.205052815157153
-19.18029372417643,-19.181140992641524,-18.924494188148195
-18.82362740543145,-18.784808235918437,-18.28961192076214
-18.08855227860474,-18.061445247908946,-17.763725830179748
-16.71148279552014,-16.591135387284453,-16.601258016058438
-15.164744463509969,-15.13045291279613,-14.946819711543052
-13.089208344772107,-12.995830098008744,-12.81138153820769
-12.159938964561203,-12.155175888269214,-12.158080838811587
0.0,0.0,0.0
-1.4905708461428862,-1.6995476080970617,-1.7062727482281204
-14.54214106196401,-14.548176318264895,-14.547238764238532
-16.329368982386953,-17.057697946286588,-17.130483035027947
-17.912412133554472,-18.134065114165523,-18.14110222668572
-18.376487081143637,-18.564328941928085,-18.56491620502341
-18.775503462842543,-18.78058439411548,-18.781773467588604
-18.977038747337136,-19.033233197122687,-19.03084687251165
-19.372371317330703,-19.441324608199874,-19.45720387137289
-19.508332911664382,-19.567637704645488,-19.570015530608323
-19.65802500475007,-19.699736170363515,-19.709985938728767
-19.716585290987204,-19.706362628569952,-19.65520246668401
-19.6486441589456,-19.647914693441304,-19.647746733984444
-19.317116561640365,-19.319284175309267,-19.150271996529504
-19.052824240671622,-19.03859945416847,-18.79652594359852
-18.39761749097426,-18.351171322024555,-17.572853133931265
-17.241196208057,-17.235445632850237,-17.233232411977646
-15.145846048965613,-15.14981652543367,-15.107438319076525
-13.673822625128272,-13.597432436290138,-12.660637040268883
-12.045764850338166,-12.060538915256018,-12.041250851888345
0.0,0.0,0.0
-0.19785901938509012,-0.18503450750150535,-0.29235257271429277
-12.842176130721699,-12.810017825517013,-12.87121761698261
-16.096327080814188,-16.274808658399692,-16.410619820880846
-17.308398920278353,-17.871836464992874,-17.924071745346026
-18.441174036044245,-18.501314815369007,-18.50510210420609
-18.713259289082373,-18.755024505490383,-18.75556918958448
-18.98705925470236,-19.026419104099134,-19.028671002606735
-19.282668041022614,-19.280951042626587,-19.28329441681372
-19.49970447391463,-19.570344174146005,-19.571412398650153
-19.6064021874432,-19.665367766926252,-19.669049250160977
-19.67815119229102,-19.680571796476304,-19.684838801354637
-19.613979922190232,-19.614755310922188,-19.614029915762995
-19.464730761221475,-19.465891868066613,-19.463937666739724
-19.104778415583503,-19.100025874047514,-18.913739092027296
-18.494906071158546,-18.48717958173634,-18.028956392531974
-17.3073463433267,-17.31213996932519,-17.296293182046227
-15.081459918955929,-15.06699050999506,-15.0562494938306
-13.627079171986198,-13.44966886225903,-12.71041320806862
-11.883710657586414,-11.880099701303065,-11.874950479687675
0.0,0.0,0.0
0.0,0.0,-0.02
-10.72276005929668,-10.749500389480632,-10.752533011742855
-15.74984845753871,-15.738399727104625,-15.744038717218853
-16.180682927577013,-17.185430489814507,-17.226428132680137
-18.31824038491727,-18.04573914352169,-18.313280406394885
-18.412042963779427,-18.702511201555655,-18.70501984455657
-18.899199310466148,-18.875786079622635,-18.899272653152046
-19.129542692217175,-19.129892310917704,-19.12860041040817
-19.269425346107198,-19.27420295295304,-19.27312860774003
-19.40182817211247,-19.40193671837037,-19.40608588387802
-19.44054205808578,-19.44009078048456,-19.440604118666357
-19.474548932439046,-19.47749622305026,-19.478091310305757
-19.336951985443992,-19.336457042648156,-19.33491619594204
-18.992073778185024,-18.99161705247342,-18.75492800017755
-18.391947531043883,-18.37468796686059,-17.844189852607347
-17.180431837824727,-17.171419245116017,-17.18351101902389
-15.146675774889431,-14.980838724396111,-14.994513576535411
-12.920632307491696,-13.055731689962785,-11.907939844652189
-11.336990722007403,-11.342739235445416,-11.327105518881915
0.0,0.0,0.0
0.0,0.0,0.0
-4.316808537341467,-4.232972165754828,-4.349580591086956
-13.605991373843995,-13.623803870389908,-13.646932881268325
-15.987340093932684,-15.980032640717729,-15.982211569660416
-16.884728420899425,-17.52040273541285,-17.52728179275381
-18.22800152111473,-18.368608431943986,-18.394000094343756
-18.452850345093392,-18.71779549236707,-18.73594508516319
-18.82294526295968,-18.898810399125257,-18.897092838719914
-19.130910507451695,-19.13109262011744,-19.13091362532653
-19.195617747549665,-19.19662675736476,-19.193164660302433
-19.253481063581766,-19.25442789288944,-19.254483725190738
-19.26799201242136,-19.26831544743043,-19.268282765547063
-19.093068996336672,-19.01020985546732,-19.093210465971232
-18.748108119404336,-18.719387544134957,-18.473411121246148
-18.10191357642411,-18.033353408601954,-17.426793325162464
-16.769903122765427,-16.7726560994174,-16.78117671444177
-14.637636861016478,-14.602944336079746,-14.607157461701213
-12.226974673934281,-12.285710381636244,-11.044330094432302
-10.59530465133134,-10.599985218188195,-10.549047011770618
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-10.547005838292813,-10.527306438637055,-10.506479128355744
-14.867824761634063,-14.875593750647472,-14.860065132901754
-15.95962952050274,-16.14760637545467,-16.190540961059483
-17.419963106736574,-16.98395974974819,-17.391161017825212
-18.091477095276325,-18.26184679613982,-18.260333726054057
-18.46265460787465,-18.508281826017416,-18.50435113468905
-18.624747571568136,-18.78412922825669,-18.78594515646081
-18.891150791920438,-18.844908395401117,-18.902656129716487
-18.956212483461663,-18.94515201134408,-18.897719923247653
-18.832467599167167,-18.96350163839822,-18.937137716660573
-18.727588094137356,-18.72969027203421,-18.74063489380446
-18.43417627648048,-18.380133326419376,-17.951143610486916
-17.47473929051513,-17.34869627807066,-17.146666994730424
-15.903147720097673,-15.913851263339563,-15.918013257981293
-13.649967907437095,-13.62662125691553,-13.640472057174563
-10.918997434218005,-10.465412987356359,-10.981941497393736
-9.111214113183426,-9.09172576822196,-9.036365862464123
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5585128082146177,-0.506734435527208,-0.6243256449309631
-12.125717413979563,-12.166469424880392,-12.144377002704967
-15.0934155581173,-15.095706688789122,-15.10368667735859
-15.81303980343914,-16.296675357722332,-16.293765571509073
-16.282822721101432,-17.13717475635735,-17.20053918853837
-17.257328987717614,-17.772331929968807,-17.785360433524833
-18.138996760122364,-18.128572857293825,-18.151797435570508
-18.36320361666481,-18.3567009930934,-18.365540445609895
-18.405603674158392,-18.406380640926415,-18.406056789726463
-18.359300003937406,-18.311164457616044,-18.35771618682711
-18.168168342785748,-18.167230689343107,-17.71819555000889
-17.601351530944495,-17.60147972578913,-17.051606097437393
-16.60977450832355,-16.600193603347428,-16.61162944997822
-14.098647852923083,-14.124131068659878,-14.13156203357193
-11.666528796226043,-11.763142588095567,-9.339972655572053
-9.649798533101816,-9.648985993877496,-9.647366796000988
