0,1,2
0.0,0.0,0.0
0.0,-0.05971128385583764,0.0
-3.3348204760549187,-3.4813319962291303,-3.0858691633044866
-14.6538069504701,-14.631386212877617,-14.632973601566052
-15.559199264979945,-15.551988033063306,-15.564947538566184
-15.76374355898385,-15.767399002352436,-15.767142855506068
-15.956550889442875,-15.958398507772422,-15.956942866038005
-16.060553811809687,-16.066050648736148,-16.062016208848387
-15.975931370833216,-15.972580114880735,-15.976168917615361
-15.668626245818247,-15.669037659018755,-15.646982540948757
-15.330009950428677,-15.362602316426113,-15.322285473389632
-14.883234586821464,-14.81542334684449,-14.75647581851724
-14.277691419979815,-14.22243346387031,-14.135993285328647
-13.494809873560639,-13.493776580480418,-13.494319945130279
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.02,0.0,-0.14746459458807068
-8.93045773888181,-8.936481863492627,-9.1329995075744
-14.923742253738734,-14.923196874674447,-14.95103336634628
-15.827968999162845,-15.828819990596022,-15.81888334625139
-16.16531772691107,-16.174537176867876,-16.172293798995526
-16.383497320631204,-16.381977336278446,-16.381979717819902
-16.366444305353877,-16.36539933915106,-16.366889540914148
-16.242872869198337,-16.25001713139832,-16.246365486803025
-15.950597217236373,-15.969231192449707,-15.95799183883082
-15.5910984222592,-15.569690437584196,-15.552108196838487
-15.155444385220697,-15.087561091771372,-15.086112641903322
-14.385782646008202,-14.372091290992124,-14.343711078444484
-13.721565975244614,-13.63784751938617,-13.420770923459962
-13.04367283141609,-13.054257338764826,-12.657677250851183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.8809487663476183,-2.7994968667473974,-2.9307371896711496
-11.745042552653215,-11.864817649703154,-11.929703205632647
-15.4653377746165,-15.480140112854405,-15.49087597084228
-16.270240127997727,-16.264486201563905,-16.266648231688656
-16.636116437512282,-16.627531945526094,-16.636227941769228
-16.820523172836705,-16.807579667297066,-16.805875196508545
-16.763275209855138,-16.760730105110234,-16.764415584886393
-16.67061298365797,-16.66294672573346,-16.668378271185553
-16.52732826942964,-16.517768547593125,-16.50612785285055
-16.275225137367595,-16.243016220474647,-16.145291736883138
-15.883719686958782,-15.834106929253863,-15.461548138313082
-15.278337767914318,-15.1680447644413,-14.796208653355714
-14.39068091716119,-14.260126107147423,-14.130331004677327
-12.74843337899694,-12.601412206574372,-12.55762939553264
-11.945682481625848,-11.785159185379415,-11.75400923472561
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.10929034263556496,0.0,0.0
-6.243100366147081,-6.195039367733072,-6.22989683237522
-13.193078890125086,-13.184802077560352,-13.338603791019839
-15.868537413407628,-15.888863373487059,-15.882075257698224
-16.72684617047362,-16.7459387369624,-16.738507730029237
-17.0684688422337,-17.0817017829828,-17.074765864040987
-17.123771667387338,-17.198683619494865,-17.198412251837887
-17.365666978956032,-17.375107140042328,-17.388238729159198
-17.408546648815253,-17.408211913278986,-17.408688052146708
-17.344533338371768,-17.341399194813857,-17.338540581399233
-17.20533895279567,-17.18704121410167,-17.18954549436097
-16.868433671812493,-16.838548512818438,-16.852730176226714
-16.250721895274857,-16.2064713883501,-15.980917318158685
-15.281803090842919,-15.29934692184195,-14.739641737688007
-14.199023958699307,-13.988035285582443,-13.800229357491144
-12.219547147549125,-11.81836543940574,-11.841219151350588
-10.643884501967099,-10.630619481419487,-10.600302012528736
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.09369638936137685,-0.25443471139585233,-0.2557605797072445
-8.250899207021558,-8.497970950598699,-8.464744476398172
-14.04416635540356,-14.069764732922025,-14.015355543631452
-16.33803385286142,-16.37060045219686,-16.348000775778903
-17.072343479682832,-17.07739439022379,-17.08411573837222
-17.370551547536095,-17.39648040914139,-17.389835364821774
-17.65334199415859,-17.70434442735673,-17.735528522661447
-18.02970496148606,-18.06267394996769,-18.071796209184065
-18.268759378200482,-18.267963264736537,-18.26734777037097
-18.260421362799438,-18.256697486786372,-18.258923538075948
-18.12069058878504,-18.12143498400659,-18.107225045149594
-17.84685570052255,-17.861605890074845,-17.84637684602303
-17.192345934892895,-17.18506025143529,-17.20310312462997
-16.49567942381283,-16.476723814182115,-16.339513858087667
-15.225291043728474,-15.139600191938872,-14.38790686896893
-13.577796760918455,-13.552360735932277,-13.184871077904756
-10.99980560582754,-10.930206063703832,-10.960479083363442
-7.727033700214821,-7.761385538021067,-7.737456598778164
0.0,0.0,0.0
0.0,0.0,0.0
-0.2618746750232631,-0.5302962820075813,-0.894638255502732
-9.094530066640774,-9.32512187181917,-9.605788862450165
-14.469545196410259,-14.494139687288133,-14.547202112309977
-16.64164657564113,-16.656558964391976,-16.65906137360636
-17.333406001661213,-17.33710092243796,-17.342675172279048
-17.635186716660513,-17.68841449683868,-17.67704612906698
-18.114553005610887,-18.130055591322648,-18.17986556029557
-18.601845645254556,-18.60714539491413,-18.609086329897696
-18.758517739208568,-18.79416709072825,-18.780399721925388
-18.76390723880422,-18.76091663924648,-18.747398869787837
-18.655486668036673,-18.620119273067377,-18.629305767101588
-18.36276402008211,-18.331246461252473,-18.27311574791023
-18.084423090139964,-18.083246680084127,-18.08846782033583
-17.334273617244957,-17.248791411500232,-17.239871422538513
-16.346241797816084,-16.324319897990666,-16.255547127079147
-14.854399061957109,-14.560103166920698,-13.820340968393001
-12.552915436064243,-12.589170158638575,-12.484939353620948
-10.066782640641838,-10.060287727859796,-10.081317231967828
0.0,-0.05067380814275453,0.0
0.0,0.0,0.0
-0.37573186322043084,-0.3772209652821175,-0.6521936237792945
-9.228163249016909,-9.231857055566774,-9.228380443513199
-14.493014533801679,-14.503813938757077,-14.50471763565077
-16.66708765696569,-16.669799443546225,-16.685570167714875
-17.500143082493423,-17.49991895892175,-17.498390230094927
-17.821219106429318,-17.892168237903576,-17.89449535708588
-18.33067868131686,-18.340837591177547,-18.388912091761288
-18.79453502597787,-18.809465506332568,-18.90638176627817
-19.04382783174815,-19.084152895245314,-19.114826882949007
-19.32320325427203,-19.32371117836039,-19.3176953869036
-19.278357034757917,-19.27758133789308,-19.180287894133606
-18.695858414031523,-18.68210593289922,-18.64386542117147
-18.41619798760263,-18.360570551540366,-18.265183863189783
-18.028320319504058,-18.02940842931207,-18.03154740073521
